,ra,dec,redshift,plate,fiberid,PCA_1,PCA_2,PCA_3,class
7062,0.644148763707833,0.07058158001682902,0.01868063519023187,0.0017190569744597248,0.15415415415415415,0.4130154126128729,0.19318744771116098,0.4885152044624079,0
7063,0.6446510204304549,0.07070914288491181,0.0008602809883740139,0.36431728880157166,0.3203203203203203,0.5399562785521632,0.2650677589580685,0.37329354709462803,2
7064,0.6453334704224389,0.0710082159932334,0.3573198251824012,0.0018418467583497036,0.2312312312312312,0.5877113823115933,0.3006872450923519,0.550182301892133,1
7065,0.6453669254948475,0.06999512856101008,0.0008059154528355959,0.36431728880157166,0.3813813813813814,0.5699036334245038,0.20104354676034678,0.4057617929575473,2
7066,0.6456209942959499,0.07013050828128131,0.0007449328837670908,0.0017190569744597248,0.06806806806806806,0.4923042107886341,0.23954087346043657,0.4139247019806998,2
7067,0.6455944757166551,0.0711765513356145,0.00628539387153378,0.0018418467583497036,0.23223223223223222,0.3862776931901298,0.237810783421307,0.48634043183467385,0
7068,0.6458814553574681,0.07190855690519422,0.008260893983686096,0.0018418467583497036,0.23523523523523523,0.4168076446494709,0.13571302224352488,0.43385586976634605,0
7069,0.6461618503763442,0.07167488534813284,0.020390869786899968,0.0018418467583497036,0.2222222222222222,0.3922619118335987,0.09901055560472943,0.438935120219242,0
7070,0.6461825818819831,0.07153675489021093,0.01990932727516708,0.0017190569744597248,0.07407407407407407,0.43621174382997935,0.07566374288648195,0.4645421802768652,0
7071,0.6463146103596735,0.07128940443701844,0.0008758956122874701,0.0017190569744597248,0.06706706706706705,0.6492124482558737,0.29781293372010237,0.33616954618018086,2
7072,0.6463477804520512,0.07266333008146136,0.0007681757412914715,0.36431728880157166,0.36936936936936937,0.3554446762829604,0.2719161283810934,0.44207219475361503,2
7073,0.6471232396142131,0.0727067241217744,0.0008364003917067349,0.36431728880157166,0.41441441441441446,0.4088392347226525,0.20416445589070725,0.42685147459159906,2
7074,0.6474410065977009,0.07206081736572073,0.27260540925548166,0.0018418467583497036,0.18118118118118118,0.605552576747094,0.29408470833671757,0.5071472317083202,1
7075,0.6472486205368765,0.07111575203622916,0.019950424775683952,0.0017190569744597248,0.023023023023023025,0.4203476328514946,0.10054390007726836,0.43821330917439266,0
7076,0.6478433160738085,0.07219522599232758,0.008240434819259849,0.0018418467583497036,0.17417417417417416,0.4122855136180665,0.290889097087142,0.46485980600291193,0
7077,0.6479398839321225,0.07156823903243952,0.0008083286711901969,0.0018418467583497036,0.17017017017017017,0.39365925783970346,0.28215218623123633,0.4315713195473855,2
7078,0.6482011825182872,0.07144478434723678,0.0007874926863573038,0.36431728880157166,0.4544544544544545,0.5369454576005034,0.19605489682930585,0.4213647159539654,2
7079,0.6479500470324756,0.07117219160013814,0.012232467221078716,0.0018418467583497036,0.17817817817817816,0.5056471514475142,0.20054516665822233,0.45985059605578843,0
7080,0.6488311257311837,0.07146975483826501,0.0007455900331736298,0.36431728880157166,0.45245245245245247,0.5255766417952139,0.16897073558445203,0.4164978787779059,2
7081,0.6489447441030705,0.07166989176666784,0.0008167818410058652,0.36431728880157166,0.4514514514514515,0.3616010167384815,0.26075139193813024,0.4377963798467646,2
7082,0.6487300342106843,0.07048975801650166,0.01276632225969568,0.0018418467583497036,0.14914914914914915,0.38714786442823884,0.24243714867467409,0.4797716010621554,0
7083,0.6487802508585788,0.07031045201304506,0.01288678720841782,0.0018418467583497036,0.15415415415415415,0.3781998008256125,0.26237544295342236,0.4911312824316649,0
7084,0.6486907695037006,0.07116640579573262,0.008219249636318569,0.0018418467583497036,0.14814814814814814,0.5043302213504507,0.24504643122408132,0.39964605537728487,0
7085,0.6490982295980618,0.07138494172147562,0.0008666260915759761,0.36431728880157166,0.45045045045045046,0.3473001134866278,0.19884545440041873,0.419074536697628,2
7086,0.6495321101119294,0.07090396156450916,0.0008948346171237533,0.36431728880157166,0.5315315315315315,0.36369825122364313,0.3760891944656508,0.3663825664452478,2
7087,0.6490319135574477,0.07048336014496748,0.010043316097383783,0.0018418467583497036,0.1091091091091091,0.42610366256871485,0.18298877511974604,0.4713063070057399,0
7088,0.6491542717127553,0.07202161578300678,0.005555118163098622,0.0018418467583497036,0.1131131131131131,0.36734307451237175,0.2528982832193524,0.496925799817276,0
7089,0.6496191469714311,0.07269295029145739,0.01362391436664396,0.0019646365422396894,0.3503503503503504,0.4140432556864994,0.12327313984155318,0.43977380850374426,0
7090,0.6496346708628103,0.0727296554486744,0.013836775903040407,0.0018418467583497036,0.1101101101101101,0.49544918142452965,0.14719288085289517,0.459509762017559,0
7091,0.6501807915534705,0.07203019720845266,0.000809898849536466,0.36431728880157166,0.5395395395395396,0.558409017283871,0.21318354634946132,0.41679892303598004,2
7092,0.6502926905458374,0.07253991839936164,0.0007936321154195313,0.36431728880157166,0.5305305305305306,0.28130451387763467,0.3002008251897739,0.4718886819987135,2
7093,0.6504059226114599,0.0722751825045067,0.0007719458117294407,0.31876227897838894,0.28628628628628633,0.48614846679450646,0.2018059257936728,0.4040674939304652,0
7094,0.6504120469114857,0.07059659770412251,0.0007719458117294407,0.3206041257367387,0.19119119119119118,0.6205350145976525,0.3624396538612847,0.3726875741594933,0
7095,0.6505055860653599,0.07068189171437277,0.0007543832558773169,0.31876227897838894,0.30630630630630634,0.46763524297711284,0.20741724685076984,0.4137357020668144,2
7096,0.650911637487596,0.07190600584316595,0.0008120365914570847,0.31876227897838894,0.3153153153153153,0.2664941606003635,0.3102176600887562,0.42952966935032477,2
7097,0.650956657207982,0.07076793712234655,0.0007702324826888191,0.31876227897838894,0.3173173173173173,0.342164989254388,0.26017825903088415,0.43122114086593893,2
7098,0.6509997022542372,0.07117829774316665,0.0006688752587869199,0.3206041257367387,0.3153153153153153,0.5845637293998027,0.21924759939985544,0.44914804817225834,2
7099,0.6511478799961524,0.07022275300792799,0.000794580978692137,0.31876227897838894,0.3073073073073073,0.3784393010410846,0.2594369947877844,0.42948919891179593,2
7100,0.6513044254642258,0.07140839629563187,0.0007370455977914186,0.36431728880157166,0.5655655655655656,0.5213264253963514,0.2134606197139521,0.41730278463276,2
7101,0.651289299357473,0.07097886696386212,0.013580885171620507,0.0018418467583497036,0.06006006006006006,0.3457284607830554,0.2435158030047915,0.49857038718101004,0
7102,0.6515488805431459,0.07019527420095689,0.0007961694474791447,0.31876227897838894,0.3123123123123123,0.2737144106144822,0.2848294012646352,0.41601957250859906,2
7103,0.6516661149949805,0.07125874679576218,0.0008530383471158043,0.3206041257367387,0.2652652652652653,0.5672691296680583,0.2527269116584537,0.3964915656284492,2
7104,0.44628478981412856,0.7035720795045948,0.0006487358037992991,0.41932711198428285,0.09909909909909909,0.5596974310191944,0.2375196858559006,0.42870456899853987,2
7105,0.4460087126385266,0.7049047244291947,0.006181767326520234,0.02111984282907662,0.1981981981981982,0.39025761035808115,0.16995556472436218,0.4575319567658487,0
7106,0.4469559023505487,0.7063310625504837,0.29483781324762653,0.02111984282907662,0.16016016016016016,0.6374889379380965,0.27217036500130365,0.4966873012806652,1
7107,0.44723578836342515,0.7087826996190001,0.0007833493416185455,0.8734037328094302,0.7137137137137137,0.5246508823497623,0.2503292466175385,0.43876852084950174,2
7108,0.44748905724141286,0.7092862889515932,0.005035133997498978,0.41994106090373273,0.7137137137137137,0.18515954053223627,0.25282176854732,0.5014355979683639,0
7109,0.44753576823912133,0.7093656618038523,0.02368439958876684,0.02111984282907662,0.4924924924924925,0.43005678482747695,0.14414459072482932,0.4883592845012229,0
7110,0.4477763903366253,0.7090719752298549,0.023782141464428447,0.02111984282907662,0.49949949949949957,0.4836567553822183,0.24356236308233697,0.48854051615402205,0
7111,0.4475974311891193,0.7107498422747669,0.010225121211954583,0.02111984282907662,0.4944944944944945,0.3776854587646412,0.1799886874477935,0.46299796041587193,0
7112,0.4478431718446233,0.7118643137496063,0.021126724079760417,0.02111984282907662,0.49849849849849853,0.4782806131907845,0.1769779281953229,0.4955484734766414,0
7113,0.44810828045547924,0.7131682981003006,0.0007334940794565613,0.42006385068762275,0.41741741741741745,0.607871931462688,0.275041274081882,0.44650036658042713,2
7114,0.4481883182845825,0.7137104384499475,0.02107941156213541,0.02111984282907662,0.4854854854854855,0.44690772481354374,0.18860389411530787,0.4841156273501323,0
7115,0.44901645521385036,0.7128149222994687,0.004986957349867642,0.02111984282907662,0.5175175175175175,0.4975535029197945,0.2125206075260854,0.3800206002583698,0
7116,0.4488629107438249,0.7160410332140023,0.0007995162248600192,0.02111984282907662,0.5045045045045046,0.5357908913953429,0.20692925356517625,0.41336767202373564,2
7117,0.4505303419663771,0.720484191734212,0.10251519133178955,0.8732809430255402,0.49549549549549554,0.5297224445914868,0.2996344109004685,0.5132729792129882,1
7118,0.44994396824215366,0.7194218988907822,0.008223921164192944,0.02111984282907662,0.5395395395395396,0.3772172105644348,0.1792934936462077,0.4863717747732143,0
7119,0.4508300887125757,0.7193195508292494,0.008302657778829877,0.02111984282907662,0.5775775775775776,0.44088317467226057,0.24974275813451657,0.4834325375331678,0
7120,0.4507962991844363,0.7210940817885141,0.0007379157001865578,0.02111984282907662,0.5745745745745746,0.39306453114444423,0.28399158082343634,0.453007229505665,2
7121,0.45058779077416766,0.7221174434993834,0.025858778382008046,0.02111984282907662,0.5265265265265265,0.4157826508321381,0.06971146248860391,0.4418586577906847,0
7122,0.4509445054243546,0.7205474831303766,0.02613722234668162,0.02111984282907662,0.5795795795795796,0.49778353541139736,0.12024268592063922,0.4916431145888378,0
7123,0.45153316096785345,0.7230580191642372,0.07852552391382013,0.8732809430255402,0.4794794794794795,0.6362309562550472,0.30098238568636115,0.5123418861843181,1
7124,0.4517065162996957,0.7226331848947511,0.02383942040588452,0.02111984282907662,0.5635635635635636,0.5642091786608723,0.18674305547166847,0.48612857268291504,0
7125,0.45125168381647096,0.724236648590378,0.01131548157376039,0.02111984282907662,0.5625625625625625,0.4054235438847344,0.21846873929078056,0.485356004288387,0
7126,0.45171462200254775,0.7244096863673898,0.011282127648613386,0.02111984282907662,0.5685685685685686,0.5353769935623716,0.2013868031409015,0.45486135064279226,0
7127,0.4521398486228093,0.7238762091342045,0.0007719629263561319,0.42006385068762275,0.7717717717717718,0.4833741539963214,0.2661783735449483,0.46248346922334765,2
7128,0.4523617942373419,0.7242935513405877,0.011224010706352039,0.021365422396856584,0.2522522522522523,0.4293579168317392,0.2512210133280307,0.49336723751238964,0
7129,0.4528761926925037,0.7260640352195254,0.010968672420897305,0.021365422396856584,0.2592592592592593,0.3698387294755596,0.14369485652967798,0.4533835505072936,0
7130,0.45255466278519085,0.7272632253774763,0.00993390939982252,0.021365422396856584,0.2502502502502503,0.44508730622316633,0.24784707796311053,0.4757055771988,0
7131,0.45245292214350996,0.7284085570910788,0.0007430407563363911,0.4196954813359528,0.015015015015015015,0.3423534262899826,0.36483113457243205,0.3907871820679708,2
7132,0.4526946521008841,0.728071963998578,0.0006826399352656658,0.8657907662082514,0.08008008008008008,0.49409480946233814,0.24979995415073147,0.4497384040124912,2
7133,0.4535360599960645,0.7281337246520133,0.0007525038197728442,0.42006385068762275,0.8438438438438438,0.5737736641470705,0.4719402143170205,0.4336008991435443,2
7134,0.45387029961695113,0.729235764320709,0.13194281208222872,0.021365422396856584,0.25125125125125125,0.5825793946952271,0.29348588495443007,0.46541461814057095,1
7135,0.4540784478441252,0.7297510288807885,0.0007423453463140212,0.021365422396856584,0.16716716716716715,0.3723191777476358,0.2860722456723079,0.42961576637280746,2
7136,0.45322396371938667,0.7294067868091751,0.011040180578699458,0.021365422396856584,0.24224224224224222,0.37034556734840957,0.1442265818606574,0.45738126826596454,0
7137,0.4536183111700747,0.7289231479944958,0.021139788680288034,0.021365422396856584,0.25625625625625625,0.44508906213041316,0.17809771715270975,0.49339286525478754,0
7138,0.4540564157212895,0.7305577489668061,0.0006660786877254086,0.8657907662082514,0.05105105105105105,0.3686484901262461,0.3312641431784194,0.45881355766169013,2
7139,0.45444650826179356,0.733715559888471,0.29961460447482374,0.021365422396856584,0.16316316316316315,0.6804793148523284,0.2512989927866668,0.5020662190532192,1
7140,0.4554805084325152,0.7346933343872466,0.0007529564148625509,0.021365422396856584,0.15515515515515516,0.38674220868802167,0.2464178326603617,0.443234561387636,2
7141,0.4554004448760479,0.7374489625417928,0.20250804167315964,0.021365422396856584,0.4744744744744745,0.6256556288237879,0.29726430538107224,0.4705783237506316,1
7142,0.4562026494141125,0.7401231798297673,0.0245367341271885,0.021365422396856584,0.4874874874874875,0.44586102452605436,0.08669830043858565,0.4779155848045829,0
7143,0.4572344306986489,0.7399911117407182,0.000780064527771602,0.8657907662082514,0.003003003003003003,0.5742558023181158,0.2008683296768054,0.40691549316686954,2
7144,0.457169127920367,0.7418512342960346,0.01079158735985998,0.021365422396856584,0.4864864864864865,0.34267085209953774,0.14957996320689582,0.4532723090044104,0
7145,0.45707731527051354,0.7428347209433818,0.0007737207310296926,0.021365422396856584,0.4884884884884885,0.47263977213953,0.25178928926958494,0.4335914727247403,2
7146,0.4570896458023239,0.7434565018494114,0.030287323350284116,0.021365422396856584,0.5195195195195196,0.5212186744489785,0.13320878223216992,0.49704054168900086,0
7147,0.45811934237877294,0.7447024215950615,0.019927188450459838,0.4201866404715127,0.15715715715715714,0.39837999207424696,0.09311026513103893,0.4526594630798133,0
7148,0.45797611774811753,0.7457319809472257,0.022236263275140764,0.021365422396856584,0.5305305305305306,0.4384415340395992,0.1448916049653543,0.49637033466334995,0
7149,0.45840776552260376,0.7476209462884008,0.06594463088888161,0.021365422396856584,0.5385385385385385,0.47406691808031154,0.34226289642987984,0.8006937834463673,0
7150,0.4590593549478774,0.7477269595562127,0.03047136624428814,0.8648084479371315,0.2992992992992993,0.4975930876907609,0.30738049854484695,0.5947794060244587,1
7151,0.4590814329841624,0.7476884997127714,0.014259188032785305,0.021611001964636542,0.2812812812812813,0.4426046656541435,0.12442339569120221,0.4543188049363211,0
7152,0.4595555649483707,0.750311187812235,0.0007573134591385109,0.4201866404715127,0.8958958958958959,0.5809873682946469,0.25256443930053085,0.3937680965747567,2
7153,0.5331525386033249,0.0805814213275331,0.0007893777215762884,0.8824901768172887,0.9269269269269269,0.42107917033275044,0.25332163209742,0.4281464342670314,2
7154,0.53323079214079,0.07899235237616836,0.0008284453564454696,0.8824901768172887,0.9279279279279279,0.45880004502462324,0.24416519640555326,0.416553070261961,2
7155,0.5335892059844115,0.08022668106083322,0.0007998839000462963,0.8824901768172887,0.960960960960961,0.42811459011718633,0.23427234390577925,0.41503853534735746,2
7156,0.5331227245466169,0.08084137581571725,0.014264951387989486,0.025663064833005893,0.044044044044044044,0.3423094698485389,0.23707274943817064,0.4979280076271325,0
7157,0.5332400559708234,0.07922472073224165,0.02496187489207217,0.025663064833005893,0.04104104104104104,0.38901027705918845,0.07854087472204907,0.43381437538362055,0
7158,0.5335020753189829,0.07895202332486997,0.014210856476319141,0.02578585461689587,0.33433433433433435,0.5413445660621963,0.20011905085458329,0.4458429711275877,0
7159,0.5336867459412755,0.08017344357101153,0.020857406671741133,0.02578585461689587,0.33933933933933935,0.43494001376737446,0.24242325589553623,0.5014093442287172,0
7160,0.5352176990395988,0.07893572773253135,0.010312780948751878,0.02578585461689587,0.3743743743743744,0.4492833370551377,0.20109373025878574,0.4589202957219602,0
7161,0.5355759023146419,0.07954598495676903,0.358290525001603,0.02578585461689587,0.3613613613613614,0.6257353158199201,0.2534976771514974,0.5523488514194601,1
7162,0.5365260546315689,0.07866438157491212,0.028983009624752053,0.02578585461689587,0.41541541541541543,0.5150645547695606,0.1457223113754631,0.501914843515496,0
7163,0.5360384921917919,0.07909513114509345,0.028287300982941462,0.02578585461689587,0.3783783783783784,0.5053932898779688,0.21412079117198607,0.5261300320958137,0
7164,0.5394752904107373,0.0804488948949358,0.0008096963482282879,0.02578585461689587,0.5795795795795796,0.4322723154693937,0.26198573865419106,0.446524423369087,2
7165,0.5396178643369889,0.0799150450673908,0.0007614381401622296,0.02578585461689587,0.5675675675675675,0.4718499082770157,0.22200034626360376,0.4039395633872065,2
7166,0.5411270695008963,0.08065129521503388,0.12266375421234964,0.02578585461689587,0.6036036036036037,0.5863416161585853,0.30708469190527643,0.4536115084750301,1
7167,0.5426737000631712,0.08021586638238776,0.019044633624646288,0.0,0.3403403403403404,0.46923027559638525,0.12442645237831507,0.4719298477693326,0
7168,0.5426788629513982,0.08123733123571705,0.016340078411022394,0.02578585461689587,0.6066066066066066,0.4589730229343322,0.13713887706619735,0.5047889969227722,0
7169,0.5445446846057043,0.0794204175598221,0.012489156759502306,0.0,0.42842842842842843,0.48359912757054935,0.1909695089120008,0.46955402421657977,0
7170,0.5450745835997151,0.07910645093076336,0.006442691661886276,0.0,0.4664664664664665,0.2811264284692111,0.21008106260639467,0.48709829255876763,0
7171,0.5449972728711855,0.07999710643198638,0.006460045184129958,0.0,0.46346346346346345,0.4078061081989483,0.21537531390159584,0.46453904396295764,0
7172,0.5454829334650616,0.07876568287138762,0.01571539640316594,0.0,0.4644644644644645,0.4535311406069906,0.19043758574877545,0.4972735202418852,0
7173,0.5481447439263132,0.07967549630234823,0.001880463168711377,0.00012278978388997885,0.35935935935935936,0.22652611334650646,0.30062194416194843,0.5049168896742761,0
7174,0.5496327612207266,0.07924393995391374,0.0007522218110385981,0.00012278978388997885,0.3503503503503504,0.5442837720564767,0.17238973168737864,0.4249609344262783,2
7175,0.5499027944448394,0.07919296681622151,0.0007745027406898455,0.0,0.6266266266266266,0.6083064570980308,0.24878161245541042,0.35619249076365384,2
7176,0.5499520516599631,0.07862394701112443,0.012593296556679437,0.0,0.6226226226226227,0.36304210879731463,0.14769801643860522,0.45528467589590205,0
7177,0.549951430640979,0.07948139690680137,0.01245547435297061,0.0,0.6246246246246246,0.5514484406332665,0.21874393236328252,0.462815729176111,0
7178,0.5502894719746394,0.07911255139235014,0.014524619655333373,0.0,0.6296296296296297,0.5298508883922102,0.1422822157195746,0.46627095535501273,0
7179,0.5518428803119833,0.07856742157628185,0.009676167227870703,0.00012278978388997885,0.43243243243243246,0.509307959739349,0.18619119961192782,0.4633806782216706,0
7180,0.5527903423382571,0.07869299737364618,0.004622854398649,0.00012278978388997885,0.4734734734734735,0.33236721499307564,0.3139079766192674,0.48717079820326287,0
7181,0.5526654359865064,0.07960301536356362,0.015820635493158895,0.00012278978388997885,0.43443443443443447,0.3750685197723823,0.13009291634908704,0.4703205858501825,0
7182,0.5541759093115516,0.07961472269119586,0.007401752788389542,0.00012278978388997885,0.4824824824824825,0.4105148680851092,0.31110209170223074,0.4791517123972346,0
7183,0.5546886758602306,0.07888086590499128,0.015647828155608615,0.00012278978388997885,0.5115115115115115,0.28110543239658325,0.16189595068005988,0.4693100169499139,0
7184,0.5554914693570258,0.07889943943081056,0.000796485610811913,0.026399803536345773,0.08408408408408408,0.41065155891611765,0.24108112723435246,0.4251743145565296,2
7185,0.5549531689933809,0.07949915862223338,0.004646876466276278,0.00012278978388997885,0.5195195195195196,0.3980449899396156,0.302422531604451,0.4763177873963065,0
7186,0.5550381468721592,0.07861275235244505,0.017137590152887176,0.00012278978388997885,0.5555555555555556,0.34010500265314797,0.12987231180677583,0.4571231259423929,0
7187,0.4548226474675332,0.08673426736270665,0.0007837786070644529,0.21991650294695478,0.3483483483483484,0.4134687288293334,0.250005071761646,0.4147356366061765,2
7188,0.45625865828113565,0.08674867448439535,0.0007600383615342707,0.21991650294695478,0.3823823823823824,0.2667435001013919,0.3045676301632062,0.4360268660658993,2
7189,0.4572830767899285,0.08652126804251303,0.0008165912844753124,0.10842337917485265,0.5205205205205206,0.5669725425864285,0.20844845018651276,0.40350433200795177,2
7190,0.4578648322544284,0.08682127461171114,0.0008148719830458782,0.21991650294695478,0.5175175175175175,0.24610483359645052,0.3909997220438378,0.45837342872532943,2
7191,0.458398716219205,0.0868528283110192,0.0008265687198982527,0.21991650294695478,0.5185185185185185,0.22032051355490012,0.3473624296569027,0.46854710635763624,2
7192,0.47046721957799054,0.08461492821674178,0.0009735130009697639,0.5556237721021611,0.6716716716716716,0.48333755350613583,0.2786608206385927,0.44960771823399054,2
7193,0.4707888322086734,0.08436476141877386,0.0008970617582394111,0.10903732809430255,0.6196196196196196,0.5652908031863616,0.23956980423984467,0.43206499567899126,2
7194,0.4772197739141889,0.0846668262119845,0.0008221099583753278,0.8823673870333988,0.5515515515515516,0.5808499314709468,0.23527125776798608,0.39360644297664926,2
7195,0.47837088742023215,0.08494552814574113,0.0007918958300094112,0.8823673870333988,0.5975975975975976,0.457715101590535,0.24577885102613437,0.4225351612248982,2
7196,0.47815984387510513,0.0854397464407055,0.016583165833925235,0.555869351669941,0.6136136136136137,0.41535124775652493,0.12217435867662203,0.46073308302797755,0
7197,0.4795593087703801,0.08589098663100056,0.0008477456908049166,0.8823673870333988,0.6376376376376377,0.4779459147466346,0.16258097051052828,0.38190843060268637,2
7198,0.47937907314981887,0.08562732364936217,0.0008625284729390645,0.8823673870333988,0.6326326326326327,0.5814031996781555,0.20019392382692677,0.41640112414674024,2
7199,0.4798300983789915,0.08618353579389046,0.0007806431029378251,0.8823673870333988,0.6736736736736737,0.3721153643416093,0.2426095242856291,0.41697557465877166,2
7200,0.48024974216128613,0.08502731704462393,0.0007981442551674691,0.8823673870333988,0.6726726726726727,0.5377376152453235,0.18703709844271052,0.40830891479269366,2
7201,0.48032261195100034,0.08592552415586996,0.0008588399629358178,0.8823673870333988,0.6796796796796797,0.4065068818040403,0.2618011884094927,0.43940276173309795,2
7202,0.692463277950843,0.05980621547076555,0.1754338220706201,0.007121807465618864,0.13813813813813813,0.5779002548684438,0.28956685979436403,0.5046153351589149,1
7203,0.6926613584668131,0.06123049728891036,0.0007721436471088589,0.3732809430255402,0.13913913913913914,0.5916083485098523,0.2149577415911791,0.4363405557646272,2
7204,0.6922585692743201,0.06094162180035321,0.0008005083879515164,0.3732809430255402,0.13213213213213212,0.439148657301827,0.11398338309711344,0.38071877079348354,2
7205,0.6923674834966684,0.06071118852980653,0.02449005617587484,0.0025785854616895906,0.2182182182182182,0.42082221843401896,0.13621233810172134,0.46533868830116665,0
7206,0.693207580087901,0.058864613331717816,0.0007617180958878213,0.006999017681728878,0.0980980980980981,0.5270082641109664,0.23578768865877023,0.40206964839381015,2
7207,0.6932374649938111,0.06058464415484486,0.0006123992303518408,0.006999017681728878,0.044044044044044044,0.4821970799343041,0.28058118455518277,0.43114309354823266,2
7208,0.6933820587160319,0.06081497434780583,0.0008008562795998517,0.3732809430255402,0.09109109109109109,0.4093137190105586,0.14313726209689837,0.37921862706032927,2
7209,0.6931949420151404,0.0597680551881031,0.019444787407835135,0.0025785854616895906,0.13513513513513511,0.34189815042506605,0.19905351938950172,0.49176963755193304,0
7210,0.6935312362628889,0.05964250238705054,0.0008026158946537712,0.3732809430255402,0.08208208208208208,0.6037042045408869,0.22981805524233753,0.4256951457392228,2
7211,0.693559925440086,0.06004792467166287,0.0007385862874679253,0.3732809430255402,0.09009009009009009,0.493019794971091,0.18951474570603466,0.42485304486954584,2
7212,0.693688748288234,0.059802856115432984,0.0008015194013952034,0.006999017681728878,0.05405405405405406,0.48119157740516594,0.241520602116048,0.4257563919707935,2
7213,0.6937994978611427,0.05963061589109512,0.0008929409965958506,0.3732809430255402,0.08808808808808809,0.426030994787329,0.2793285333317521,0.46870520218551076,2
7214,0.6937162753801938,0.061093408117512724,0.012702318781710891,0.0025785854616895906,0.13613613613613612,0.5550035384214964,0.1924743041141611,0.45692679645676354,0
7215,0.6937894519192468,0.060717438900291576,0.01597443197056999,0.0025785854616895906,0.13313313313313313,0.3594438316573132,0.13200739058998842,0.44586549850809687,0
7216,0.6938193455328802,0.060112285639815397,0.01624151533189905,0.0025785854616895906,0.0960960960960961,0.4440838623467345,0.10029698542493451,0.4401069120530077,0
7217,0.6939135389534086,0.05943732727786512,0.01605321897723753,0.0025785854616895906,0.08608608608608607,0.49507702859775654,0.19048514808128042,0.4762601119139766,0
7218,0.6944496299302025,0.058894148482414775,0.0008352986726079561,0.3732809430255402,0.05105105105105105,0.4136329724949484,0.28062286635387207,0.4675171845813873,2
7219,0.6945217255241661,0.05942232782529415,0.0008519496926175531,0.3732809430255402,0.05305305305305306,0.48164472646626383,0.14148631376974946,0.41830945429872013,2
7220,0.6941315063258705,0.05999177883829142,0.016055766574340418,0.0025785854616895906,0.09509509509509509,0.2988563252515576,0.167962934811307,0.47686466149227635,0
7221,0.6941125713818432,0.05944234224590006,0.023438057213961118,0.0025785854616895906,0.09909909909909909,0.44819694446447605,0.11937630005584163,0.4703235984974135,0
7222,0.6947135471662069,0.060387727318815955,0.020264703073233272,0.0025785854616895906,0.09009009009009009,0.4335658485405224,0.0915434671395999,0.43171409522494847,0
7223,0.6947258365342353,0.05895838678553487,0.0009432930868521849,0.3732809430255402,0.05905905905905906,0.6094497995041065,0.2219438020315112,0.4203556141163956,2
7224,0.6949431955534922,0.06089180877248088,0.014826451121322885,0.0027013752455795695,0.2982982982982983,0.3544792211868139,0.14905551381479762,0.44876680850128015,0
7225,0.6949592905923501,0.05894974584022323,0.02325255855018401,0.0025785854616895906,0.04104104104104104,0.536322428914067,0.16710578476754656,0.4817906033535751,0
7226,0.6947321931721474,0.058785836476223624,0.016301142168707095,0.0025785854616895906,0.08508508508508508,0.5076562428325874,0.2152918943264439,0.4877909746460292,0
7227,0.6955974040244112,0.058638822258992265,0.0007922006084760053,0.3732809430255402,0.013013013013013013,0.39841848544761993,0.09846341269768924,0.3660726480158739,2
7228,0.6956813072909895,0.060071834843337044,0.0008832655400822486,0.3732809430255402,0.01001001001001001,0.3492611733510089,0.27967040897926465,0.4713092076713561,2
7229,0.6957160427945094,0.05873434996616195,0.07572352171123226,0.0025785854616895906,0.043043043043043044,0.6304726307703643,0.26182874788215754,0.55619111231331,1
7230,0.6957294146908496,0.06046928250753494,0.0008200436984833102,0.3732809430255402,0.011011011011011011,0.3271051706304837,0.27300250511477747,0.45359918359180956,2
7231,0.6954583812659894,0.05967136309650496,0.018302125717374274,0.0027013752455795695,0.2822822822822823,0.538727085727653,0.17957100917781463,0.47790897001289073,0
7232,0.6958490774100312,0.06094676907834429,0.0007798778906212075,0.006999017681728878,0.01901901901901902,0.4766637386573183,0.1942582426232278,0.42583155268954165,2
7233,0.6959398938171932,0.059993610927395774,0.0007485387135127128,0.3732809430255402,0.006006006006006006,0.4661676523632633,0.24078412078296932,0.4479889965702835,2
7234,0.6962894435944359,0.05988085171858008,0.008253473290586412,0.0025785854616895906,0.015015015015015015,0.1872031874787322,0.25160994912172324,0.4889855348033545,0
7235,0.6958995113551992,0.060563866216106405,0.000752816436999755,0.4395874263261296,0.41741741741741745,0.6068370966559749,0.24801324279599815,0.37695686604260475,2
7236,0.6963735807821231,0.0607885105574546,0.0008349937075042115,0.006999017681728878,0.002002002002002002,0.5008473674598045,0.23321324893990106,0.4238907719390204,2
7237,0.6964134542381172,0.061430450422673165,0.000755335105344329,0.006999017681728878,0.012012012012012012,0.5332588438877882,0.19753158244099686,0.4197469220305562,2
7238,0.6968364334741904,0.05927353589847214,0.0007938114737210604,0.3732809430255402,0.007007007007007007,0.49319668334724304,0.21331672694393608,0.4220056536458711,2
7239,0.6966215822792056,0.06128761610976011,0.01392769432448359,0.0025785854616895906,0.01901901901901902,0.4778663741093008,0.1919453081435477,0.471561588400477,0
7240,0.6968563979085795,0.060686155231792674,0.023139419109614857,0.0027013752455795695,0.2932932932932933,0.43627385693338455,0.08026937253910799,0.435615913820826,0
7241,0.6973071571563899,0.06013966220788981,0.0008047569960430971,0.3732809430255402,0.012012012012012012,0.4107930147897617,0.2718540592043599,0.43582300824017345,2
7242,0.6974250324174888,0.061110400701006665,0.24254712291014435,0.0027013752455795695,0.2542542542542543,0.6456285457900786,0.31091875412356135,0.4683496588855377,1
